name,smiles,mult
CH3CHCHO,C[CH]C=O,2
AC4H7OOH,COOCC=C,1
C3H6OH1-2,C[CH]CO,2
CH3CHCO,CC=C=O,1
AC3H5OOH,OOCC=C,1
C3H6OH2-1,CC(O)[CH2],2
HOC3H6O2,OCC(O[O])C,2
SC3H5OH,CC=CO,1
IC3H5OH,CC(=C)O,1
C3H5OH,OCC=C,1
CH2CCH2OH,OC[C]=C,2
C3H4-P,CC#C,1
C3H4-A,C=C=C,1
C3H3,[CH2]C#C,2
CC3H4,C1=CC1,1
C3H2,C=C=[C],1
H2CCC(S),C=C=[C],1
C3H2(S),C=C=[C],1
C3H2C,C1=C[C]1,3
PC3H4OH-2,C[C]=CO,2
SC3H4OH,[CH2]C(=C)O,2
C3H3O,[O]C=C=C,2
C3H3O2H,OOC=C=C,1
C2HCHO,O=CC#C,1
C2H5CHO,CCC=O,1
C2H5CO,CC[C]=O,2
CH2CH2CHO,[CH2]CC=O,2
C2H3CHO,C=CC=O,1
C2H3CO,C=C[C]=O,2
CH3COCH3,CC(=O)C,1
CH3COCH2,CC(=O)[CH2],2
CH3COCH2O2,CC(=O)CO[O],2
CH3COCH2O,CC(=O)C[O],2
C3KET21,CC(=O)COO,1
C4H10,CCCC,1
PC4H9,CCC[CH2],2
SC4H9,C[CH]CC,2
PC4H9O,CCCC[O],2
SC4H9O,CCC([O])C,2
PC4H9O2,CCCCO[O],2
SC4H9O2,CC(O[O])CC,2
PC4H9O2H,CCCCOO,1
SC4H9O2H,CC(OO)CC,1
C4H8OOH1-2,CC[CH]COO,2
C4H8OOH1-3,C[CH]CCOO,2
C4H8OOH1-4,[CH2]CCCOO,2
C4H8OOH2-1,[CH2]C(OO)CC,2
C4H8OOH2-3,CC(OO)[CH]C,2
C4H8OOH2-4,CC(OO)C[CH2],2
C4H8O1-2,CCC1CO1,1
C4H8O1-3,CC1CCO1,1
C4H8O1-4,C1CCCO1,1
C4H8O2-3,CC1OC1C,1
C4H8OOH1-2O2,OOCC(O[O])CC,2
C4H8OOH1-3O2,OOCCC(O[O])C,2
C4H8OOH1-4O2,OOCCCCO[O],2
C4H8OOH2-1O2,[O]OCC(OO)CC,2
C4H8OOH2-3O2,OOC(C(O[O])C)C,2
C4H8OOH2-4O2,[O]OCCC(OO)C,2
'C4H71-2,4OOH',OOCCC(OO)[CH2],2
'C4H72-1,3OOH',OOC[CH]C(OO)C,2
'C4H72-1,4OOH',OOC[CH]CCOO,2
'C4H71-2,3OOH',OOC(C(OO)C)[CH2],2
C4H7O1-3OOH-4,OOCC1CCO1,1
C4H7O1-3OOH-2,CC1OCC1OO,1
C4H7O1-2OOH-4,OOCCC1CO1,1
C4H7O1-4OOH-2,OOC1COCC1,1
C4H7O1-2OOH-3,CC(C1CO1)OO,1
C4H7O2-3OOH-1,CC1OC1COO,1
C4H72-1OOH,CC=CCOO,1
NC4KET12,CCC(C=O)OO,1
NC4KET13,CC(OO)CC=O,1
NC4KET14,OOCCCC=O,1
NC4KET21,CCC(=O)COO,1
NC4KET23,CC(C(=O)C)OO,1
NC4KET24,OOCCC(=O)C,1
C4H71-3OOH,CC(C=C)OO,1
'C4H71-3,4OOH',OOCC(OO)C[CH2],2
'C4H72-3,4OOH',OOCC(OO)[CH]C,2
HO2CH2CHO,OOCC=O,1
IC4H10,CC(C)C,1
IC4H9,CC([CH2])C,2
TC4H9,C[C](C)C,2
TC4H9O,CC([O])(C)C,2
IC4H9O,[O]CC(C)C,2
IC4H8O,CC1(C)OC1,1
IC3H7CHO,O=CC(C)C,1
IC3H7CO,O=[C]C(C)C,2
IC3H6CHO,O=CC([CH2])C,2
TC3H6CHO,O=C[C](C)C,2
IC3H5CHO,CC(=C)C=O,1
TC3H6O2CHO,[O]OC(C=O)(C)C,2
IC3H5O2HCHO,OOC(C=O)([CH2])C,2
TC3H6O2HCO,OOC([C]=O)(C)C,2
TC3H6OCHO,O=CC([O])(C)C,2
IC3H6CO,O=C=C(C)C,1
IC3H5CO,CC(=C)[C]=O,2
IC3H4CHO-A,[CH2]C(=C)C=O,2
SC4H7OH-I,OC=C(C)C,1
IC4H9O2,[O]OCC(C)C,2
TC4H9O2,[O]OC(C)(C)C,2
IC4H8O2H-I,OOCC([CH2])C,2
IC4H8O2H-T,OOC[C](C)C,2
TC4H8O2H-I,OOC([CH2])(C)C,2
CC4H8O,CC1COC1,1
IC4H8OOH-IO2,OOCC(CO[O])C,2
IC4H8OOH-TO2,OOCC(O[O])(C)C,2
TC4H8OOH-IO2,[O]OCC(OO)(C)C,2
IC4KETII,CC(C=O)COO,1
IC4KETIT,OOC(C=O)(C)C,1
TIC4H7Q2-I,OOCC(OO)([CH2])C,2
IIC4H7Q2-I,OOCC(COO)[CH2],2
IIC4H7Q2-T,OOC[C](COO)C,2
IC4H7OOH,CC(=C)COO,1
IC4H9O2H,OOCC(C)C,1
TC4H9O2H,OOC(C)(C)C,1
IC4H8,CC(=C)C,1
IC4H7,CC(=C)[CH2],2
IC4H7-I1,CC(=[CH])C,2
IC4H7O2,CC(=C)CO[O],2
IC4H6OOH-I,[CH2]C(=C)COO,2
CCYCCOOC-T1,C[C]1COOC1,2
C2CYCOOC-I1,CC1([CH2])COO1,2
IC4H7O,CC(=C)C[O],2
CVCYCCOC,C=C1COC1,1
CCYC2OCO,CC1(C[O])CO1,2
CCYCCOOC-I2,CC1[CH]OOC1,2
CHOIC3H6O,CC(C=O)C[O],2
IC3H5OOCH2,[CH2]OOC(=C)C,2
CCYCCO-T1,C[C]1CO1,2
IC4H8OH-IT,OC[C](C)C,2
IC4H8OH-TI,CC(O)([CH2])C,2
IC4H7OH,CC(=C)CO,1
IC4H8OH,OCC([CH2])C,2
IC4H6OH,CC(=C)[CH]O,2
TQJC4H8OH,OCC(O[O])(C)C,2
TQC4H8OI,[O]CC(OO)(C)C,2
QC4H7OHP,OCC(OO)([CH2])C,2
TQC4H7OHI,O[CH]C(OO)(C)C,2
CCY(CCO)COH,CC1(CO)CO1,1
C2CY(COC)OH,OC1OC1(C)C,1
IQJC4H8OH,[O]OCC(O)(C)C,2
IC3H6OHCHO,O=CC(O)(C)C,1
IQC4H8OT,OOCC([O])(C)C,2
IQC4H7OHT,OOCC(O)([CH2])C,2
CCY(CCOC)OH,CC1(O)COC1,1
CH2COHCH2OOH,OOCC(=C)O,1
TC3H6OH,C[C](O)C,2
TQC4H7OHIO2,[O]OC(C(OO)(C)C)O,2
TQC4H7OHTO2,OOC(C(O[O])(C)C)O,2
TQC4H7OHIQ-I,OOC(C(OO)(C)C)[O],2
TQC4H7OHIQ-P,OOC(C(OO)([CH2])C)O,2
IC3H5COHQ,CC(=C)C(OO)O,1
CH2CQCOHQ,OOC(=C)C(OO)O,1
IC3H5Q,CC(=C)OO,1
COHQCYC(COC),CC1(CO1)C(OO)O,1
QCYC(CCOC)OH,OOC1(C)COC1O,1
HOCOCQ(CH3)2,OOC(C(=O)O)(C)C,1
IQC4H7OHTO2,OOCC(CO[O])(O)C,2
IQC4H8OTQ-I,OOCC(COO)([O])C,2
IQC4H7OHTQ-P,OOCC(COO)(O)[CH2],2
CHOC(CH3)OHCH2Q,CC(C=O)(COO)O,1
CO(CH2OOH)2,OOCC(=O)COO,1
CH3COCHO,O=CC(=O)C,1
IC3H5OCH2,[CH2]OC(=C)C,2
IC4H7OOCH3,COOCC(=C)C,1
IC4H7OOIC4H7,CC(=C)COOCC(=C)C,1
C4H8-1,CCC=C,1
C4H8-2,CC=CC,1
C4H71-1,CCC=[CH],2
C4H71-2,CC[C]=C,2
C4H71-3,C[CH]C=C,2
C4H71-4,[CH2]CC=C,2
C4H72-2,C[C]=CC,2
C4H71-O,CC(C=C)[O],2
PC4H8OH-2,CC[CH]CO,2
SC4H8OH-1,CCC(O)[CH2],2
SC4H8OH-3,C[CH]C(O)C,2
C4H71-3OH,CC(C=C)O,1
C4H71-4OH,OCCC=C,1
C4H71-1OH,CCC=CO,1
C4H71-2OH,CCC(=C)O,1
C4H72-1OH,CC=CCO,1
C4H72-2OH,CC=C(O)C,1
SQC4H8OP,CCC(OO)C[O],2
PQC4H8OS,CCC(COO)[O],2
PQC4H7OHS-3,C[CH]C(COO)O,2
NC4KET12OH,CCC(C=O)O,1
SQC4H7OHS-4,OOC(C(O)[CH2])C,2
SQC4H8OS,OOC(C([O])C)C,2
NC4KET23OH,CC(=O)C(O)C,1
SC4H8OH-3O2,[O]OC(C(O)C)C,2
CCY(COCC)OH,OC1COC1C,1
C4H7O2-1,CC=CC[O],2
C4H6-1,CCC#C,1
AC3H5OCH2,[CH2]OCC=C,2
SC3H5OCH2-1,[CH2]OC=CC,2
'C8H141-5,3-4',C=CC(C(C=C)C)C,1
'C8H141-5,3',CC=CCC(C=C)C,1
C8H142-6,CC=CCCC=CC,1
'C8H131-5,3-4,TA',C=C[C](C(C=C)C)C,2
'C8H131-5,3,TA',CC=CC[C](C=C)C,2
'C8H131-5,3,SA',CC=C[CH]C(C=C)C,2
'C8H131-5,3,PA',[CH2]C=CCC(C=C)C,2
'C8H132-6,SA',CC=C[CH]CC=CC,2
'C8H132-6,PA',CC=CCCC=C[CH2],2
'C6H101-3,3',CC=C(C=C)C,1
'C8H131-5,3-4,TAO',C=CC(C(C=C)([O])C)C,2
'C8H131-5,3,TAO',CC=CCC(C=C)([O])C,2
'C8H131-5,3,SAO',CC=CC(C(C=C)C)[O],2
'C8H131-5,3,PAO',CC(C=C)CC=CC[O],2
'C8H132-6,SAO',CC=CCC(C=CC)[O],2
'C8H132-6,PAO',CC=CCCC=CC[O],2
'C7H111-5,3,6P',[CH]=CCC(C=C)C,2
'C7H111-5,1P',[CH]=CCCC=CC,2
'C4H64,2-1OH',[CH2]C=CCO,2
'C4H63,1-1OH',C[CH]C=CO,2
'C4H63,1-3OH',C[C](C=C)O,2
'C4H63,1-2OH',C[CH]C(=C)O,2
C4H5OH-13,OC=CC=C,1
SQC4H7OHP-4,[CH2]CC(OO)CO,2
CY(CCCO)COH,OCC1CCO1,1
NC4KET21OH,CCC(=O)CO,1
C2H5CHOHCO,CCC([C]=O)O,2
CH3COCOHCH3,CC(=O)[C](O)C,2
C2H4COCH2OH,C[CH]C(=O)CO,2
CH3COHCO,CC(=C=O)O,1
CH2COHCHO,OC(=C)C=O,1
SQC4H7OHP-4O2,[O]OCCC(OO)CO,2
PQC4H7OHS-3O2,OOCC(C(O[O])C)O,2
SQC4H7OHS-4O2,[O]OCC(C(OO)C)O,2
'C4H7O2-1,3OOH',OOCC(C(OO)C)[O],2
NC4KET13OH-2,OOC(C(C=O)O)C,1
NC4KET24OH-1,OOCCC(=O)CO,1
NC4KET24OH-3,CC(=O)C(COO)O,1
C4H6OHOOH1-4-3,OCC(C=C)OO,1
C4H6OHOOH2-2-1,CC=C(COO)O,1
C4H6OHOOH1-3-4,OC(C=C)COO,1
C4H6OHOOH1-2-3,OOC(C(=C)O)C,1
HOCH2CHO,OCC=O,1
C4H71-4OOH,OOCCC=C,1
C4H71-4O2,[O]OCCC=C,2
C4H61-3OOH4,OOC[CH]C=C,2
C4H6O1-3OOH4,[O]C(C=C)COO,2
C4H6O2-1OOH4,OOCC=CC[O],2
HOCH2COCH2,[CH2]C(=O)CO,2
HOCH2CO,OC[C]=O,2
HOCHCHO,O[CH]C=O,2
PC3H4OH-3,O[CH]C=C,2
PC3H4OH-1,CC=[C]O,2
CH3COCHOH,CC(=O)[CH]O,2
SC2H2OH,O[C]=C,2
PC4H8OH-1,CCC[CH]O,2
PC4H8OH-3,C[CH]CCO,2
C4H7O1-4,[O]CCC=C,2
PC4H8OH-4,[CH2]CCCO,2
SC4H8OH-2,CC[C](O)C,2
CH2COHCO,OC(=C)[C]=O,2
C4H72-2O2,CC(=CC)O[O],2
C4H71-1O2,CCC=CO[O],2
C4H71-2O2,CCC(=C)O[O],2
C3H6OH1-1,CC[CH]O,2
PC4H8OH-2O2,CCC(O[O])CO,2
SC4H8OH-1O2,CCC(CO[O])O,2
C4H71-3OOCH3,CC(C=C)OOC,1
C4H72-1OOCH3,COOCC=CC,1
C4H6,C=CC=C,1
C4H612,CC=C=C,1
C4H6-2,CC#CC,1
C4H5-I,C=[C]C=C,2
C4H5-N,C=CC=[CH],2
C4H5-2,CC#C[CH2],2
C4H4,C=CC#C,1
C4H3-I,C=[C]C#C,2
C4H3-N,[CH]=CC#C,2
C4H2,C#CC#C,1
C4H6O25,O1CC=CC1,1
C2H3CHOCH2,C=CC1CO1,1
C4H4O,CC#CC=O,1
C4H6O23,C1CC=CO1,1
CH2CHCHCHO,[CH2]C=CC=O,2
H2C4O,O1C=C1C#C,1
NC3H7CHO,CCCC=O,1
NC3H7CO,CCC[C]=O,2
C3H6CHO-1,[CH2]CCC=O,2
C3H6CHO-2,C[CH]CC=O,2
C3H6CHO-3,CC[CH]C=O,2
SC3H5CHO,CC=CC=O,1
SC3H5CO,CC=C[C]=O,2
C2H5COCH3,CCC(=O)C,1
C2H5COCH2,CCC(=O)[CH2],2
CH2CH2COCH3,[CH2]CC(=O)C,2
CH3CHCOCH3,C[CH]C(=O)C,2
C2H3COCH3,CC(=O)C=C,1
CH3CHOOCOCH3,CC(C(=O)C)O[O],2
CH2CHOOHCOCH3,[CH2]C(C(=O)C)OO,2
C2H5CHCO,CCC=C=O,1
NC5H12,CCCCC,1
C5H11-1,CCCC[CH2],2
C5H11-2,C[CH]CCC,2
C5H11-3,CC[CH]CC,2
C5H11O2H-1,CCCCCOO,1
C5H11O2H-2,CC(OO)CCC,1
C5H11O2H-3,CCC(OO)CC,1
C5H11O2-1,CCCCCO[O],2
C5H11O2-2,CC(O[O])CCC,2
C5H11O2-3,CCC(O[O])CC,2
C5H11O-1,CCCCC[O],2
C5H11O-2,CCCC([O])C,2
C5H11O-3,CCC(CC)[O],2
C5H10OOH1-2,CCC[CH]COO,2
C5H10OOH1-3,CC[CH]CCOO,2
C5H10OOH1-4,C[CH]CCCOO,2
C5H10OOH1-5,[CH2]CCCCOO,2
C5H10OOH2-1,[CH2]C(OO)CCC,2
C5H10OOH2-3,CC(OO)[CH]CC,2
C5H10OOH2-4,CC(OO)C[CH]C,2
C5H10OOH2-5,CC(OO)CC[CH2],2
C5H10OOH3-1,CCC(OO)C[CH2],2
C5H10OOH3-2,C[CH]C(OO)CC,2
C5H10O1-2,CCCC1CO1,1
C5H10O1-3,CCC1CCO1,1
C5H10O1-4,CC1CCCO1,1
C5H10O1-5,C1CCCOC1,1
C5H10O2-3,CCC1OC1C,1
C5H10O2-4,CC1CC(O1)C,1
C5H10OOH1-2O2,CCCC(COO)O[O],2
C5H10OOH1-3O2,OOCCC(O[O])CC,2
C5H10OOH1-4O2,OOCCCC(O[O])C,2
C5H10OOH1-5O2,OOCCCCCO[O],2
C5H10OOH2-1O2,CCCC(CO[O])OO,2
C5H10OOH2-3O2,CCC(C(OO)C)O[O],2
C5H10OOH2-4O2,OOC(CC(O[O])C)C,2
C5H10OOH2-5O2,[O]OCCCC(OO)C,2
C5H10OOH3-1O2,[O]OCCC(OO)CC,2
C5H10OOH3-2O2,CCC(C(O[O])C)OO,2
'C5H91-2,3OOH',CCC(C(OO)[CH2])OO,2
'C5H91-2,4OOH',OOC(CC(OO)C)[CH2],2
'C5H91-2,5OOH',OOCCCC(OO)[CH2],2
'C5H91-3,4OOH',[CH2]CC(C(OO)C)OO,2
'C5H91-3,5OOH',OOCCC(OO)C[CH2],2
'C5H91-4,5OOH',[CH2]CCC(COO)OO,2
'C5H92-1,3OOH',OOC[CH]C(OO)CC,2
'C5H92-1,4OOH',OOC[CH]CC(OO)C,2
'C5H92-1,5OOH',OOC[CH]CCCOO,2
'C5H92-3,4OOH',C[CH]C(C(OO)C)OO,2
'C5H92-3,5OOH',OOCCC(OO)[CH]C,2
'C5H92-4,5OOH',C[CH]CC(COO)OO,2
'C5H93-1,2OOH',CC[CH]C(COO)OO,2
'C5H93-1,4OOH',OOCC[CH]C(OO)C,2
'C5H93-1,5OOH',OOCC[CH]CCOO,2
'C5H93-2,4OOH',OOC([CH]C(OO)C)C,2
C5H91-3OOH,CCC(C=C)OO,1
C5H91-4OOH,CC(OO)CC=C,1
C5H91-5OOH,OOCCCC=C,1
C5H92-1OOH,CCC=CCOO,1
C5H92-4OOH,CC(C=CC)OO,1
C5H92-5OOH,CC=CCCOO,1
C5H9O1-2OOH-3,CCC(C1CO1)OO,1
C5H9O1-2OOH-4,CC(OO)CC1CO1,1
C5H9O1-2OOH-5,OOCCCC1CO1,1
C5H9O1-3OOH-2,CCC1OCC1OO,1
C5H9O1-3OOH-4,CC(C1CCO1)OO,1
C5H9O1-3OOH-5,OOCCC1CCO1,1
C5H9O1-4OOH-2,OOC1COC(C1)C,1
C5H9O1-4OOH-3,CC1OCCC1OO,1
C5H9O1-4OOH-5,OOCC1CCCO1,1
C5H9O1-5OOH-2,OOC1CCCOC1,1
C5H9O1-5OOH-3,OOC1CCOCC1,1
C5H9O2-3OOH-1,CCC1OC1COO,1
C5H9O2-3OOH-4,CC(C1OC1C)OO,1
C5H9O2-3OOH-5,CC1OC1CCOO,1
C5H9O2-4OOH-1,CC1CC(O1)COO,1
C5H9O2-4OOH-3,OOC1C(C)OC1C,1
C5H9O1-2O-5,[O]CCCC1CO1,2
CH2CH2OCH2CH2CHO,[CH2]COCCC=O,2
NC5KET12,CCCC(C=O)OO,1
NC5KET13,CCC(OO)CC=O,1
NC5KET14,CC(OO)CCC=O,1
NC5KET15,OOCCCCC=O,1
NC5KET21,CCCC(=O)COO,1
NC5KET23,CCC(C(=O)C)OO,1
NC5KET24,CC(OO)CC(=O)C,1
NC5KET25,OOCCCC(=O)C,1
NC5KET31,CCC(=O)CCOO,1
NC5KET32,CC(C(=O)CC)OO,1
NC5KET12O,CCCC(C=O)[O],2
NC5KET13O,CCC(CC=O)[O],2
NC5KET14O,O=CCCC([O])C,2
NC5KET15O,[O]CCCCC=O,2
NC5KET21O,CCCC(=O)C[O],2
NC5KET23O,CCC(C(=O)C)[O],2
NC5KET24O,CC(CC(=O)C)[O],2
NC5KET25O,[O]CCCC(=O)C,2
NC5KET31O,[O]CCC(=O)CC,2
NC5KET32O,CCC(=O)C([O])C,2
NC5DIONE13,CCC(=O)CC=O,1
NC5DIONE24,CC(=O)CC(=O)C,1
C5H10OH23,CC[CH]C(O)C,2
O2C5H10OH23,CCC(C(O)C)O[O],2
OCH2CHO,[O]CC=O,2
CH2OCH2CHO,[CH2]OCC=O,2
C2H4OCHO,CC(C=O)[O],2
C5H10OOH1-3OH,CCC(CCOO)O,1
C5H10OOH2-4OH,OOC(CC(O)C)C,1
C5H10OOH3-1OH,OCCC(OO)CC,1
NC5CYCPER13,CCC1CC(OO1)O,1
NC5CYCPER24,CC1OOC(C1)(C)O,1
NC5CYCPER31,CCC1(O)CCOO1,1
IC5H12,CCC(C)C,1
AC5H11,CCC([CH2])C,2
BC5H11,CC[C](C)C,2
CC5H11,C[CH]C(C)C,2
DC5H11,[CH2]CC(C)C,2
AC5H9O-A2,CCC(=C)C[O],2
AC5H11O2H,CC(CC)COO,1
BC5H11O2H,CCC(OO)(C)C,1
CC5H11O2H,OOC(C(C)C)C,1
DC5H11O2H,OOCCC(C)C,1
AC5H11O2,CC(CC)CO[O],2
BC5H11O2,CCC(O[O])(C)C,2
CC5H11O2,[O]OC(C(C)C)C,2
DC5H11O2,[O]OCCC(C)C,2
AC5H11O,CCC(C[O])C,2
BC5H11O,CCC([O])(C)C,2
CC5H11O,CC(C(C)C)[O],2
DC5H11O,[O]CCC(C)C,2
AC5H10OOH-A,[CH2]C(CC)COO,2
AC5H10OOH-B,C[C](CC)COO,2
AC5H10OOH-C,CC([CH]C)COO,2
AC5H10OOH-D,CC(C[CH2])COO,2
BC5H10OOH-A,CCC(OO)([CH2])C,2
BC5H10OOH-C,C[CH]C(OO)(C)C,2
BC5H10OOH-D,[CH2]CC(OO)(C)C,2
CC5H10OOH-A,OOC(C([CH2])C)C,2
CC5H10OOH-B,OOC([C](C)C)C,2
CC5H10OOH-D,OOC(C(C)C)[CH2],2
DC5H10OOH-A,OOCCC([CH2])C,2
DC5H10OOH-B,OOCC[C](C)C,2
DC5H10OOH-C,OOC[CH]C(C)C,2
A-AC5H10O,CCC1COC1,1
A-BC5H10O,CCC1(C)CO1,1
A-CC5H10O,CC1OCC1C,1
A-DC5H10O,CC1COCC1,1
B-CC5H10O,CC1OC1(C)C,1
B-DC5H10O,CC1(C)CCO1,1
C-DC5H10O,CC(C1OC1)C,1
AC5H10OOH-AO2,OOCC(CO[O])CC,2
AC5H10OOH-BO2,OOCC(O[O])(CC)C,2
AC5H10OOH-CO2,OOCC(C(O[O])C)C,2
AC5H10OOH-DO2,[O]OCCC(COO)C,2
BC5H10OOH-AO2,[O]OCC(OO)(CC)C,2
BC5H10OOH-CO2,[O]OC(C(OO)(C)C)C,2
BC5H10OOH-DO2,[O]OCCC(OO)(C)C,2
CC5H10OOH-AO2,[O]OCC(C(OO)C)C,2
CC5H10OOH-BO2,OOC(C(O[O])(C)C)C,2
CC5H10OOH-DO2,[O]OCC(C(C)C)OO,2
DC5H10OOH-AO2,OOCCC(CO[O])C,2
DC5H10OOH-BO2,OOCCC(O[O])(C)C,2
DC5H10OOH-CO2,OOCC(C(C)C)O[O],2
'C5H9A-A,BOOH',OOCC(OO)(CC)[CH2],2
'C5H9A-A,COOH',OOCC(C(OO)C)[CH2],2
'C5H9A-A,DOOH',OOCCC(COO)[CH2],2
'C5H9A-B,COOH',OOC(C(OO)([CH2])C)C,2
'C5H9A-B,DOOH',OOCCC(OO)([CH2])C,2
'C5H9A-C,DOOH',OOCC(C([CH2])C)OO,2
'C5H9B-A,AOOH',OOC[C](COO)CC,2
'C5H9B-A,COOH',OOC[C](C(OO)C)C,2
'C5H9B-A,DOOH',OOCC[C](COO)C,2
'C5H9B-C,DOOH',OOCC([C](C)C)OO,2
'C5H9C-A,AOOH',OOCC(COO)[CH]C,2
'C5H9C-A,BOOH',OOCC(OO)([CH]C)C,2
'C5H9C-A,DOOH',OOC[CH]C(COO)C,2
'C5H9C-B,DOOH',OOC[CH]C(OO)(C)C,2
'C5H9D-A,AOOH',OOCC(COO)C[CH2],2
'C5H9D-A,BOOH',OOCC(OO)(C[CH2])C,2
'C5H9D-A,COOH',OOCC(C(OO)[CH2])C,2
'C5H9D-B,COOH',OOC(C(OO)(C)C)[CH2],2
C5H9A-AOOH,CCC(=C)COO,1
C5H9A-COOH,CC(C(=C)C)OO,1
C5H9A-DOOH,OOCCC(=C)C,1
C5H9B-AOOH,CC(=CC)COO,1
C5H9B-DOOH,OOCC=C(C)C,1
C5H9C-AOOH,CC(C=C)COO,1
C5H9C-BOOH,OOC(C=C)(C)C,1
C5H9OA-AOOH-B,CCC1(OO)COC1,1
C5H9OA-AOOH-C,OOC(C1COC1)C,1
C5H9OA-AOOH-D,OOCCC1COC1,1
C5H9OA-BOOH-A,CCC1(COO)CO1,1
C5H9OA-BOOH-C,CC(C1(C)CO1)OO,1
C5H9OA-BOOH-D,OOCCC1(C)CO1,1
C5H9OA-COOH-A,CC1OCC1COO,1
C5H9OA-COOH-B,CC1(COC1C)OO,1
C5H9OA-COOH-D,CC1COC1COO,1
C5H9OA-DOOH-A,OOCC1COCC1,1
C5H9OA-DOOH-B,OOC1(C)COCC1,1
C5H9OA-DOOH-C,CC1COCC1OO,1
C5H9OB-COOH-A,CC1(COO)OC1C,1
C5H9OB-COOH-D,OOCC1OC1(C)C,1
C5H9OB-DOOH-A,CC1(COO)CCO1,1
C5H9OB-DOOH-C,OOC1COC1(C)C,1
C5H9OC-DOOH-A,CC(C1CO1)COO,1
C5H9OC-DOOH-B,OOC(C1OC1)(C)C,1
CH3COCH2OCH2CH2,[CH2]COCC(=O)C,2
IC5KETAA,CCC(C=O)COO,1
IC5KETAB,CC(C=O)(OO)CC,1
IC5KETAC,OOC(C(C=O)C)C,1
IC5KETAD,CC(C=O)CCOO,1
IC5KETCA,CC(C(=O)C)COO,1
IC5KETCB,OOC(C(=O)C)(C)C,1
IC5KETCD,OOCC(=O)C(C)C,1
IC5KETDA,OOCC(CC=O)C,1
